OrderID;UserId;ProductId
226;7;37
227;4;33
228;6;33
229;10;37
230;4;7
231;2;31
232;6;34
233;6;73
234;8;80
235;10;37
236;10;39
237;7;72
238;2;11
239;2;41
240;9;3
241;1;30
242;7;7
243;5;30
244;4;47
245;2;54
246;1;72
247;9;21
248;5;80
249;8;71
250;7;17
251;8;66
252;3;52
253;6;18
254;9;68
255;8;16
256;6;79
257;9;44
258;7;56
259;4;23
260;8;69
261;9;10
262;9;36
263;9;39
264;4;59
265;6;69
266;8;52
267;2;49
268;8;78
269;4;4
270;7;67
271;4;22
272;8;74
273;7;56
274;9;60
275;3;15
276;5;80
277;2;41
278;3;59
279;2;67
280;3;65
281;2;27
282;8;53
283;8;8
284;6;47
285;9;3
286;2;63
287;6;77
288;5;72
289;5;30
290;10;55
291;6;13
292;10;1
293;5;9
294;3;49
295;9;1
296;8;31
297;9;73
298;2;22
299;1;44
300;10;48
301;7;10
302;6;17
303;7;17
304;1;24
305;1;1
306;7;36
307;9;21
308;1;50
309;9;44
310;8;65
311;2;10
312;4;39
313;4;80
314;6;38
315;8;4
316;8;10
317;6;43
318;10;8
319;7;57
320;1;25
321;1;3
322;1;26
323;8;64
324;7;33
325;2;21
326;6;60
327;8;30
328;2;1
329;3;69
330;8;15
331;10;43
332;2;80
333;5;28
334;5;68
335;1;43
336;1;50
337;4;70
338;3;6
339;8;70
340;1;73
341;9;13
342;9;35
343;5;74
344;8;69
345;9;79
346;2;41
347;6;56
348;1;19
349;4;27
350;7;48
351;4;73
352;2;58
353;5;68
354;6;21
355;2;47
356;4;40
357;9;53
358;3;3
359;6;26
360;3;18
361;1;34
362;8;42
363;7;80
364;10;75
365;4;37
366;8;55
367;2;10
368;4;69
369;8;57
370;6;4
371;8;56
372;1;8
373;7;42
374;3;15
375;5;30
376;7;10
377;7;39
378;4;5
379;8;50
380;4;61
381;1;20
382;7;62
383;10;32
384;9;61
385;7;14
386;10;27
387;1;18
388;5;19
389;9;4
390;9;2
391;3;53
392;3;52
393;4;52
394;4;22
395;3;20
396;9;10
397;5;8
398;7;53
399;6;76
400;4;62
401;9;39
402;1;4
403;2;8
404;3;45
405;6;43
406;5;7
407;4;32
408;10;4
409;2;37
410;4;34
411;8;48
412;8;71
413;3;39
414;5;21
415;2;48
416;9;35
417;10;80
418;8;43
419;8;21
420;10;17
421;9;48
422;7;26
423;5;33
424;6;21
425;2;6
426;10;59
427;2;48
428;3;39
429;2;19
430;10;14
431;2;17
432;7;40
433;1;70
434;3;33
435;8;21
436;7;56
437;9;9
438;6;21
439;5;44
440;3;35
441;1;14
442;2;47
443;6;53
444;5;32
445;2;51
446;10;18
447;7;29
448;9;59
449;6;72
450;5;4
451;4;73
452;2;17
453;8;73
454;9;30
455;7;79
456;6;51
457;3;25
458;8;22
459;9;45
460;4;34
461;2;64
462;9;26
463;7;72
464;8;2
465;2;53
466;1;60
467;7;12
468;4;31
469;8;15
470;1;14
471;6;17
472;7;16
473;6;21
474;9;64
475;7;67
476;7;50
477;8;75
478;2;20
479;5;6
480;10;21
481;1;3
482;4;52
483;6;72
484;1;5
485;5;41
486;5;18
487;4;76
488;2;40
489;5;5
490;8;47
491;8;14
492;4;22
493;2;4
494;4;71
495;1;39
496;8;49
497;4;52
498;1;43
499;5;43
500;4;48
501;5;64
502;10;62
503;10;47
504;1;50
505;4;71
506;8;62
507;5;42
508;2;50
509;8;2
510;1;28
511;8;48
512;4;27
513;2;32
514;5;80
515;10;7
516;10;63
517;9;46
518;7;48
519;4;45
520;3;59
521;1;26
522;1;1
523;2;71
524;10;65
525;3;79
526;9;21
527;2;26
528;4;45
529;2;65
530;8;76
531;7;58
532;5;2
533;7;37
534;9;62
535;5;66
536;8;9
537;3;36
538;6;10
539;8;2
540;10;60
541;1;77
542;2;80
543;5;27
544;9;66
545;1;56
546;1;40
547;7;9
548;2;43
549;6;50
550;8;33
551;7;10
552;3;60
553;10;77
554;4;66
555;7;44
556;5;31
557;3;18
558;6;8
559;1;71
560;3;19
561;6;2
562;10;54
563;6;25
564;10;16
565;9;51
566;2;28
567;10;28
568;1;8
569;2;39
570;2;53
571;8;35
572;3;26
573;1;63
574;10;1
575;6;7
576;2;2
577;3;79
578;5;25
579;5;13
580;4;49
581;5;46
582;9;15
583;1;35
584;2;79
585;6;25
586;6;5
587;4;51
588;4;9
589;7;30
590;3;70
591;9;32
592;2;61
593;7;13
594;6;28
595;5;12
596;9;26
597;6;4
598;2;7
599;4;52
600;6;44
601;1;38
602;2;52
603;3;39
604;1;48
605;9;75
606;7;45
607;5;9
608;10;1
609;9;64
610;2;72
611;5;24
612;2;39
613;9;69
614;2;22
615;7;62
616;5;59
617;10;79
618;6;46
619;8;45
620;1;67
621;3;14
622;8;27
623;10;70
624;7;42
625;8;7
626;5;25
627;8;66
628;8;4
629;6;45
630;2;21
631;8;51
632;9;20
633;9;18
634;10;57
635;5;57
636;5;41
637;3;44
638;5;70
639;4;79
640;9;26
641;6;75
642;7;58
643;3;69
644;9;50
645;2;5
646;9;79
647;10;57
648;5;36
649;4;54
650;8;35
651;4;47
652;8;27
653;9;40
654;9;39
655;3;31
656;8;1
657;7;46
658;10;69
659;1;61
660;2;31
661;10;75
662;5;24
663;1;73
664;5;46
665;5;4
666;7;5
667;3;73
668;8;7
669;1;37
670;4;72
671;7;23
672;1;33
673;10;58
674;3;49
675;5;10
676;2;39
677;3;77
678;5;40
679;7;10
680;6;27
681;7;60
682;6;15
683;1;68
684;7;30
685;8;78
686;1;33
687;3;63
688;6;19
689;6;42
690;7;10
691;5;24
692;8;11
693;1;34
694;5;80
695;2;10
696;9;63
697;9;63
698;3;68
699;7;62
700;5;23
701;2;6
702;9;29
703;6;25
704;7;62
705;4;34
706;6;34
707;6;12
708;2;29
709;3;72
710;6;1
711;4;37
712;3;16
713;5;60
714;10;59
715;10;49
716;10;17
717;3;43
718;5;17
719;4;38
720;5;71
721;9;45
722;9;6
723;1;61
724;5;4
725;10;34
726;2;69
727;4;68
728;4;69
729;2;20
730;5;21
731;4;77
732;6;47
733;2;80
734;6;46
735;4;80
736;3;79
737;1;15
738;8;30
739;4;42
740;9;60
741;10;7
742;8;14
743;4;63
744;3;22
745;5;74
746;9;30
747;2;1
748;5;74
749;6;42
750;6;44
751;9;60
752;1;56
753;4;64
754;2;13
755;5;15
756;5;62
757;8;78
758;4;46
759;9;26
760;3;60
761;9;21
762;7;15
763;1;16
764;2;61
765;4;29
766;10;59
767;3;47
768;1;13
769;6;2
770;5;32
771;5;75
772;7;39
773;9;56
774;8;8
775;8;31
776;9;38
777;4;39
778;9;71
779;10;54
780;8;26
781;10;39
782;4;69
783;2;9
784;7;67
785;10;1
786;7;43
787;6;2
788;2;65
789;9;56
790;2;79
791;3;1
792;6;52
793;2;67
794;1;26
795;1;60
796;1;36
797;9;67
798;9;5
799;1;80
800;6;6
801;7;36
802;1;7
803;3;40
804;7;63
805;7;36
806;9;23
807;7;31
808;3;23
809;4;44
810;6;5
811;6;8
812;7;9
813;9;39
814;8;72
815;7;4
816;2;51
817;6;17
818;5;61
819;7;21
820;2;29
821;8;59
822;6;37
823;8;6
824;8;43
825;2;50
826;6;77
827;5;48
828;2;27
829;8;12
830;3;43
831;2;43
832;9;64
833;1;39
834;4;72
835;8;19
836;10;67
837;1;18
838;4;7
839;10;74
840;4;64
841;6;71
842;9;11
843;9;30
844;2;76
845;5;72
846;4;17
847;5;22
848;3;5
849;9;14
850;1;55
851;10;56
852;3;23
853;2;28
854;10;79
855;4;39
856;7;77
857;9;37
858;6;21
859;1;61
860;9;12
861;7;24
862;4;21
863;4;63
864;5;56
865;7;77
866;1;68
867;1;1
868;4;21
869;3;67
870;8;17
871;1;29
872;2;73
873;1;6
874;4;33
875;9;7
876;9;28
877;4;28
878;5;78
879;1;21
880;8;63
881;1;5
882;1;66
883;7;35
884;8;62
885;3;72
886;2;49
887;8;66
888;1;31
889;6;54
890;7;9
891;9;80
892;3;22
893;7;52
894;1;64
895;1;54
896;9;68
897;5;28
898;9;29
899;6;21
900;6;70
901;5;48
902;1;43
903;2;36
904;1;43
905;1;35
906;10;24
907;10;16
908;4;33
909;5;4
910;4;54
911;10;71
912;8;25
913;8;4
914;8;14
915;4;54
916;9;12
917;8;70
918;4;73
919;9;59
920;1;4
921;6;73
922;7;43
923;9;31
924;5;30
925;1;51
926;3;53
927;8;3
928;9;67
929;3;28
930;10;23
931;5;59
932;8;73
933;9;22
934;9;64
935;9;51
936;9;9
937;6;1
938;7;5
939;10;80
940;4;74
941;4;35
942;10;73
943;4;78
944;10;53
945;5;35
946;2;54
947;2;3
948;7;23
949;10;22
950;2;75
951;5;9
952;3;33
953;3;48
954;8;19
955;7;15
956;2;3
957;5;45
958;2;78
959;3;55
960;10;53
961;8;23
962;7;65
963;9;42
964;8;46
965;1;80
966;7;12
967;6;50
968;3;6
969;6;27
970;4;61
971;1;33
972;1;73
973;9;59
974;9;48
975;10;3
976;9;75
977;1;9
978;3;60
979;1;70
980;8;11
981;3;74
982;8;31
983;6;57
984;6;61
985;7;14
986;9;54
987;4;24
988;9;53
989;8;38
990;5;1
991;1;19
992;4;80
993;2;50
994;5;15
995;9;43
996;2;7
997;10;69
998;3;73
999;6;46
1000;4;24
1001;2;10
1002;8;73
1003;7;63
1004;7;68
1005;6;22
1006;8;62
1007;6;79
1008;10;37
1009;12;41
1010;14;17
1011;3;45
1012;1;69
1013;14;37
1014;9;55
1015;4;27
1016;10;28
1017;1;22
1018;14;4
1019;9;2
1020;5;49
1021;4;11
1022;6;8
1023;11;9
1024;13;21
1025;7;56
1026;3;40
1027;2;33
1028;5;43
1029;15;45
1030;9;72
1031;15;62
1032;8;72
1033;13;50
1034;13;11
1035;9;41
1036;13;15
1037;10;64
1038;3;25
1039;2;62
1040;13;16
1041;2;75
1042;11;5
1043;13;57
1044;13;35
1045;1;23
1046;15;75
1047;9;46
1048;12;19
1049;8;57
1050;13;15
1051;11;30
1052;15;54
1053;8;58
1054;13;51
1055;4;51
1056;4;62
1057;4;32
1058;12;16
1059;11;2
1060;6;56
1061;5;33
1062;6;20
1063;4;5
1064;3;13
1065;6;31
1066;13;44
1067;15;62
1068;11;4
1069;1;68
1070;8;30
1071;6;53
1072;9;53
1073;7;5
1074;12;45
1075;12;69
1076;2;67
1077;1;71
1078;5;76
1079;6;38
1080;14;24
1081;6;25
1082;8;70
1083;3;78
1084;3;2
1085;1;28
1086;8;78
1087;15;56
1088;5;2
1089;15;3
1090;12;45
1091;7;43
1092;14;60
1093;14;9
1094;6;46
1095;6;47
1096;10;44
1097;12;46
1098;2;4
1099;2;35
1100;6;31
1101;8;28
1102;14;66
1103;15;35
1104;14;57
1105;14;12
1106;10;73
1107;4;31
1108;11;20
1109;11;24
1110;2;17
1111;9;37
1112;6;64
1113;5;64
1114;2;6
1115;6;28
1116;1;76
1117;9;40
1118;3;7
1119;8;35
1120;5;13
1121;11;45
1122;7;20
1123;7;20
1124;1;46
1125;14;12
1126;1;19
1127;7;54
1128;7;20
1129;1;27
1130;3;46
1131;10;66
1132;4;65
1133;4;21
1134;10;45
1135;6;10
1136;5;79
1137;9;20
1138;5;15
1139;5;3
1140;1;39
1141;7;7
1142;8;60
1143;9;71
1144;9;67
1145;10;54
1146;5;8
1147;2;32
1148;14;27
1149;14;1
1150;10;7
1151;12;10
1152;6;23
1153;3;63
1154;12;33
1155;6;68
1156;5;17
1157;14;20
1158;12;63
1159;7;39
1160;10;25
1161;8;70
1162;14;16
1163;2;60
1164;13;14
1165;4;44
1166;4;38
1167;15;17
1168;2;54
1169;11;62
1170;8;28
1171;10;43
1172;12;53
1173;12;36
1174;7;71
1175;15;13
1176;10;75
1177;1;16
1178;6;80
1179;11;66
1180;1;74
1181;7;54
1182;11;46
1183;9;36
1184;14;69
1185;8;80
1186;3;70
1187;8;2
1188;7;8
1189;15;63
1190;4;25
1191;13;23
1192;4;34
1193;11;65
1194;10;59
1195;7;22
1196;2;27
1197;4;70
1198;13;69
1199;3;10
1200;8;17
1201;15;70
1202;3;54
1203;11;62
1204;4;62
1205;15;12
1206;10;50
1207;14;10
1208;7;76
1209;4;6
1210;14;5
1211;2;18
1212;1;29
1213;5;77
1214;5;30
1215;4;72
1216;14;12
1217;10;26
1218;7;53
1219;12;61
1220;6;51
1221;5;4
1222;5;24
1223;5;8
1224;5;50
1225;14;76
1226;4;58
1227;15;41
1228;14;56
1229;13;78
1230;8;10
1231;3;54
1232;3;63
1233;13;7
1234;4;11
1235;13;3
1236;13;11
1237;4;55
1238;10;45
1239;15;55
1240;5;65
1241;10;36
1242;3;71
1243;4;15
1244;1;1
1245;14;17
1246;14;53
1247;12;68
1248;5;75
1249;15;19
1250;6;70
1251;4;63
1252;5;2
1253;7;15
1254;4;34
1255;3;63
1256;13;5
1257;15;77
1258;3;13
1259;6;53
1260;8;3
1261;7;64
1262;4;61
1263;10;2
1264;8;62
1265;10;78
1266;10;23
1267;9;43
1268;11;7
1269;8;41
1270;13;45
1271;6;73
1272;10;28
1273;11;27
1274;14;51
1275;1;34
1276;13;51
1277;7;45
1278;13;70
1279;10;36
1280;15;18
1281;3;8
1282;15;30
1283;12;1
1284;6;55
1285;9;72
1286;5;32
1287;3;79
1288;4;51
1289;6;19
1290;1;73
1291;7;80
1292;8;8
1293;7;54
1294;12;22
1295;11;33
1296;5;32
1297;9;41
1298;2;55
1299;5;34
1300;4;60
1301;15;7
1302;5;66
1303;6;22
1304;1;5
1305;8;46
1306;3;46
1307;9;76
1308;12;21
1309;9;65
1310;11;79
1311;5;21
1312;5;74
1313;5;55
1314;13;53
1315;11;7
1316;6;51
1317;7;66
1318;12;66
1319;9;78
1320;13;12
1321;4;12
1322;5;25
1323;13;1
1324;11;48
1325;6;67
1326;12;34
1327;11;8
1328;4;37
1329;12;28
1330;11;59
1331;7;25
1332;1;21
1333;8;19
1334;10;24
1335;10;5
1336;9;16
1337;1;44
1338;11;44
1339;5;69
1340;10;28
1341;15;4
1342;6;26
1343;9;46
1344;5;23
1345;7;30
1346;1;23
1347;15;32
1348;10;12
1349;11;28
1350;1;24
1351;10;68
1352;11;4
1353;7;55
1354;3;28
1355;12;38
1356;9;42
1357;10;37
1358;2;20
1359;8;20
1360;14;9
1361;8;23
1362;9;28
1363;4;63
1364;8;5
1365;13;25
1366;3;49
1367;5;57
1368;7;76
1369;11;73
1370;10;26
1371;6;7
1372;6;63
1373;1;72
1374;10;10
1375;12;53
1376;2;36
1377;8;18
1378;5;25
1379;13;2
1380;6;70
1381;14;12
1382;15;29
1383;10;66
1384;5;9
1385;15;5
1386;1;41
1387;8;12
1388;2;31
1389;13;79
1390;3;39
1391;9;74
1392;1;56
1393;14;6
1394;12;48
1395;9;65
1396;12;65
1397;6;11
1398;13;44
1399;5;58
1400;15;10
1401;13;14
1402;5;76
1403;3;57
1404;3;33
1405;13;59
1406;6;77
1407;4;50
1408;15;50
1409;2;38
1410;14;2
1411;6;33
1412;10;77
1413;12;59
1414;10;64
1415;6;53
1416;14;13
1417;3;37
1418;1;16
1419;8;42
1420;6;62
1421;1;62
1422;15;53
1423;8;66
1424;15;48
1425;4;2
1426;11;27
1427;11;5
1428;4;3
1429;1;68
1430;6;49
1431;10;78
1432;11;10
1433;3;46
1434;3;55
1435;8;9
1436;2;76
1437;15;78
1438;7;43
1439;8;75
1440;6;46
1441;6;23
1442;2;7
1443;1;52
1444;12;57
1445;14;12
1446;3;23
1447;15;40
1448;4;40
1449;9;60
1450;10;50
1451;4;65
1452;8;75
1453;1;23
1454;5;16
1455;8;80
1456;2;73
1457;6;62
1458;2;1
1459;8;27
1460;4;61
1461;9;75
1462;14;5
1463;10;3
1464;8;73
1465;3;18
1466;2;10
1467;1;33
1468;4;1
1469;9;5
1470;1;8
1471;11;11
1472;14;74
1473;13;38
1474;4;52
1475;4;24
1476;10;4
1477;10;54
1478;2;16
1479;2;77
1480;12;9
1481;14;58
1482;12;72
1483;4;67
1484;6;11
1485;14;17
1486;2;42
1487;5;57
1488;10;22
1489;1;58
1490;9;29
1491;14;44
1492;1;76
1493;3;29
1494;3;56
1495;10;39
1496;3;33
1497;8;2
1498;11;9
1499;8;60
1500;11;61
1501;11;55
1502;6;60
1503;1;12
1504;1;56
1505;4;73
1506;14;75
1507;12;65
1508;3;40
1509;15;48
1510;2;48
1511;5;5
1512;14;53
1513;10;32
1514;8;34
1515;14;77
1516;10;77
1517;15;46
1518;13;3
1519;14;51
1520;1;19
1521;6;60
1522;15;9
1523;6;57
1524;2;18
1525;4;18
1526;13;27
1527;11;19
1528;4;80
1529;9;11
1530;1;6
1531;4;13
1532;3;39
1533;8;32
1534;5;21
1535;4;5
1536;8;27
1537;8;75
1538;13;55
1539;11;10
1540;4;21
1541;13;38
1542;14;65
1543;3;58
1544;9;49
1545;13;35
1546;8;22
1547;13;75
1548;5;40
1549;10;22
1550;3;35
1551;5;2
1552;1;53
1553;5;58
1554;12;29
1555;4;46
1556;14;68
1557;9;4
1558;3;58
1559;5;65
1560;11;79
1561;10;20
1562;11;49
1563;5;8
1564;6;78
1565;15;43
1566;3;18
1567;4;15
1568;2;21
1569;7;62
1570;4;21
1571;15;42
1572;12;63
1573;12;18
1574;12;75
1575;11;62
1576;12;50
1577;11;26
1578;15;75
1579;15;80
1580;15;65
1581;14;4
1582;9;69
1583;13;24
1584;12;63
1585;1;45
1586;15;71
1587;14;52
1588;9;72
1589;11;71
1590;7;52
1591;9;75
1592;10;57
1593;1;47
1594;12;63
1595;10;29
1596;8;62
1597;10;31
1598;7;7
1599;11;80
1600;15;58
1601;10;106
1602;4;19
1603;12;111
1604;4;7
1605;5;80
1606;15;66
1607;3;67
1608;2;19
1609;5;105
1610;15;108
1611;20;19
1612;11;72
1613;24;110
1614;15;71
1615;2;6
1616;4;23
1617;19;4
1618;18;52
1619;6;123
1620;12;98
1621;20;103
1622;12;26
1623;13;122
1624;11;91
1625;8;22
1626;10;43
1627;13;41
1628;19;66
1629;9;76
1630;4;55
1631;6;6
1632;17;1
1633;10;42
1634;19;17
1635;5;19
1636;25;120
1637;5;20
1638;21;19
1639;18;112
1640;25;70
1641;15;119
1642;3;46
1643;4;108
1644;11;98
1645;18;5
1646;19;72
1647;22;44
1648;1;73
1649;23;119
1650;23;84
1651;1;3
1652;18;103
1653;5;94
1654;20;120
1655;13;83
1656;21;1
1657;21;110
1658;19;3
1659;9;23
1660;22;77
1661;4;17
1662;12;54
1663;6;93
1664;20;90
1665;11;119
1666;9;41
1667;6;17
1668;10;83
1669;20;50
1670;14;122
1671;14;76
1672;16;18
1673;2;19
1674;17;8
1675;7;120
1676;6;94
1677;24;38
1678;19;62
1679;10;26
1680;2;28
1681;11;95
1682;14;33
1683;8;103
1684;24;102
1685;16;68
1686;12;41
1687;14;11
1688;13;125
1689;14;23
1690;23;108
1691;3;114
1692;8;85
1693;4;80
1694;22;50
1695;16;119
1696;2;12
1697;16;92
1698;25;17
1699;8;71
1700;8;16
1701;16;21
1702;5;12
1703;7;32
1704;9;24
1705;8;60
1706;6;98
1707;6;42
1708;6;113
1709;13;69
1710;24;110
1711;25;77
1712;2;28
1713;25;35
1714;5;42
1715;13;70
1716;10;58
1717;5;1
1718;3;96
1719;16;56
1720;12;78
1721;14;75
1722;9;26
1723;5;36
1724;13;100
1725;10;48
1726;24;88
1727;20;40
1728;24;91
1729;18;94
1730;12;6
1731;19;36
1732;3;73
1733;19;65
1734;13;119
1735;4;73
1736;16;92
1737;7;120
1738;10;113
1739;9;12
1740;13;59
1741;19;37
1742;1;115
1743;5;124
1744;3;118
1745;13;98
1746;25;53
1747;12;34
1748;20;14
1749;18;4
1750;22;69
1751;10;12
1752;23;46
1753;23;75
1754;10;17
1755;13;72
1756;14;35
1757;1;22
1758;3;78
1759;8;32
1760;20;25
1761;25;94
1762;8;101
1763;13;17
1764;1;27
1765;16;58
1766;2;53
1767;4;90
1768;19;51
1769;20;50
1770;12;77
1771;8;120
1772;7;17
1773;18;95
1774;10;66
1775;4;115
1776;12;28
1777;1;69
1778;4;70
1779;5;1
1780;14;61
1781;19;125
1782;1;49
1783;11;50
1784;24;120
1785;16;25
1786;3;69
1787;7;124
1788;12;125
1789;12;63
1790;22;59
1791;17;3
1792;9;93
1793;16;102
1794;16;76
1795;23;50
1796;17;86
1797;15;120
1798;9;101
1799;7;111
1800;6;81
1801;16;43
1802;22;57
1803;12;27
1804;9;67
1805;9;55
1806;6;28
1807;4;118
1808;23;78
1809;4;113
1810;21;64
1811;17;85
1812;2;93
1813;1;98
1814;23;19
1815;7;86
1816;10;4
1817;7;70
1818;12;48
1819;24;57
1820;21;37
1821;6;24
1822;9;84
1823;3;20
1824;14;121
1825;5;40
1826;2;40
1827;18;97
1828;17;13
1829;13;96
1830;12;58
1831;7;79
1832;2;51
1833;15;78
1834;25;59
1835;10;1
1836;9;49
1837;20;21
1838;22;119
1839;5;79
1840;11;102
1841;8;9
1842;21;8
1843;20;69
1844;14;118
1845;9;6
1846;17;30
1847;3;81
1848;8;67
1849;17;64
1850;19;37
1851;14;118
1852;7;53
1853;14;91
1854;18;112
1855;8;70
1856;15;98
1857;8;109
1858;2;34
1859;12;68
1860;9;42
1861;25;87
1862;7;45
1863;23;36
1864;19;115
1865;13;2
1866;8;13
1867;6;65
1868;18;22
1869;8;31
1870;18;107
1871;13;89
1872;19;27
1873;15;23
1874;12;90
1875;6;82
1876;20;44
1877;10;36
1878;24;41
1879;21;45
1880;23;57
1881;13;23
1882;1;13
1883;15;78
1884;11;27
1885;18;86
1886;10;2
1887;10;35
1888;1;116
1889;3;79
1890;25;47
1891;23;39
1892;15;73
1893;25;85
1894;19;51
1895;16;123
1896;4;48
1897;16;34
1898;16;100
1899;13;70
1900;19;63
1901;23;76
1902;1;80
1903;8;112
1904;1;89
1905;15;61
1906;9;77
1907;9;55
1908;6;37
1909;17;15
1910;14;124
1911;19;88
1912;5;110
1913;18;22
1914;12;86
1915;22;30
1916;23;83
1917;18;28
1918;7;87
1919;9;8
1920;18;93
1921;13;57
1922;24;96
1923;16;11
1924;13;120
1925;11;41
1926;2;5
1927;18;94
1928;10;79
1929;9;87
1930;8;47
1931;23;110
1932;13;45
1933;22;34
1934;8;18
1935;21;86
1936;23;30
1937;21;63
1938;8;77
1939;13;52
1940;9;48
1941;3;47
1942;8;108
1943;12;56
1944;3;105
1945;16;92
1946;14;4
1947;24;79
1948;18;33
1949;25;19
1950;25;72
1951;8;53
1952;3;99
1953;3;52
1954;20;34
1955;14;43
1956;18;117
1957;11;103
1958;1;6
1959;20;15
1960;13;73
1961;5;111
1962;3;109
1963;5;23
1964;14;45
1965;1;35
1966;16;106
1967;16;64
1968;24;26
1969;3;31
1970;21;83
1971;14;19
1972;5;120
1973;14;37
1974;24;39
1975;11;9
1976;9;92
1977;18;85
1978;18;106
1979;5;99
1980;12;90
1981;16;122
1982;3;36
1983;25;50
1984;19;85
1985;19;58
1986;10;74
1987;1;122
1988;5;43
1989;20;115
1990;18;43
1991;21;102
1992;21;23
1993;14;63
1994;6;97
1995;17;20
1996;5;44
1997;19;15
1998;22;13
1999;6;113
2000;22;28
2001;4;48
2002;5;64
2003;10;62
2004;10;47
2005;1;50
2006;4;71
2007;8;62
2008;5;42
2009;2;50
2010;8;2
2011;1;28
2012;8;48
2013;4;27
2014;2;32
2015;5;80
2016;10;7
2017;10;63
2018;9;46
2019;7;48
2020;4;45
2021;3;59
2022;1;26
2023;1;1
2024;2;71
2025;10;65
2026;3;79
2027;9;21
2028;2;26
2029;4;45
2030;2;65
2031;8;76
2032;7;58
2033;5;2
2034;7;37
2035;9;62
2036;5;66
2037;8;9
2038;3;36
2039;6;10
2040;8;2
2041;10;60
2042;1;77
2043;2;80
2044;5;27
2045;9;66
2046;1;56
2047;1;40
2048;7;9
2049;2;43
2050;6;50
2051;8;33
2052;7;10
2053;3;60
2054;10;77
2055;4;66
2056;7;44
2057;5;31
2058;3;18
2059;6;8
2060;1;71
2061;3;19
2062;6;2
2063;10;54
2064;6;25
2065;10;16
2066;9;51
2067;2;28
2068;10;28
2069;1;8
2070;2;39
2071;2;53
2072;8;35
2073;3;26
2074;1;63
2075;10;1
2076;6;7
2077;2;2
2078;3;79
2079;5;25
2080;5;13
2081;4;49
2082;5;46
2083;9;15
2084;1;35
2085;2;79
2086;6;25
2087;6;5
2088;4;51
2089;4;9
2090;7;30
2091;3;70
2092;9;32
2093;2;61
2094;7;13
2095;6;28
2096;5;12
2097;9;26
2098;6;4
2099;2;7
2100;4;52
2101;6;44
2102;1;38
2103;2;52
2104;3;39
2105;1;48
2106;9;75
2107;7;45
2108;5;9
2109;10;1
2110;9;64
2111;2;72
2112;5;24
2113;2;39
2114;9;69
2115;2;22
2116;7;62
2117;5;59
2118;10;79
2119;6;46
2120;8;45
2121;1;67
2122;3;14
2123;8;27
2124;10;70
2125;7;42
2126;8;7
2127;5;25
2128;8;66
2129;8;4
2130;6;45
2131;2;21
2132;8;51
2133;9;20
2134;9;18
2135;10;57
2136;5;57
2137;5;41
2138;3;44
